1.1677,3.0906,-1.278,-0.0692
1.1613,3.0903,-1.2706,-0.0703
1.155,3.0899,-1.2633,-0.0713
1.1487,3.0895,-1.256,-0.0724
1.1424,3.0892,-1.2488,-0.0734
1.1361,3.0888,-1.2415,-0.0743
1.1299,3.0884,-1.2344,-0.0753
1.1238,3.0881,-1.2273,-0.0762
1.1176,3.0877,-1.2202,-0.0772
1.1115,3.0873,-1.2131,-0.0781
1.1055,3.0869,-1.2061,-0.079
1.0994,3.0865,-1.1992,-0.0798
1.0934,3.0861,-1.1923,-0.0807
1.0875,3.0857,-1.1854,-0.0815
1.0815,3.0853,-1.1786,-0.0823
1.0757,3.0849,-1.1718,-0.0831
1.0698,3.0845,-1.165,-0.0839
1.064,3.0841,-1.1583,-0.0847
1.0582,3.0836,-1.1516,-0.0854
1.0524,3.0832,-1.145,-0.0861
1.0467,3.0828,-1.1384,-0.0868
1.041,3.0823,-1.1319,-0.0875
1.0353,3.0819,-1.1254,-0.0882
1.0297,3.0815,-1.1189,-0.0889
1.0241,3.081,-1.1125,-0.0895
1.0186,3.0806,-1.1061,-0.0901
1.013,3.0801,-1.0997,-0.0908
1.0075,3.0797,-1.0934,-0.0914
1.0021,3.0792,-1.0871,-0.0919
0.9966,3.0788,-1.0809,-0.0925
0.9912,3.0783,-1.0747,-0.093
0.9859,3.0778,-1.0685,-0.0936
0.9805,3.0774,-1.0624,-0.0941
0.9752,3.0769,-1.0563,-0.0946
0.9699,3.0764,-1.0502,-0.0951
0.9647,3.0759,-1.0442,-0.0956
0.9594,3.0755,-1.0382,-0.096
0.9543,3.075,-1.0323,-0.0965
0.9491,3.0745,-1.0264,-0.0969
0.944,3.074,-1.0205,-0.0973
0.9389,3.0735,-1.0147,-0.0977
0.9338,3.073,-1.0089,-0.0981
0.9287,3.0726,-1.0031,-0.0985
0.9237,3.0721,-0.9974,-0.0988
0.9187,3.0716,-0.9917,-0.0992
0.9138,3.0711,-0.986,-0.0995
0.9088,3.0706,-0.9804,-0.0998
0.9039,3.0701,-0.9748,-0.1002
0.8991,3.0696,-0.9692,-0.1005
0.8942,3.0691,-0.9637,-0.1007
0.8894,3.0686,-0.9582,-0.101
0.8846,3.0681,-0.9527,-0.1013
0.8799,3.0676,-0.9473,-0.1015
0.8751,3.067,-0.9419,-0.1018
0.8704,3.0665,-0.9366,-0.102
0.8657,3.066,-0.9312,-0.1022
0.8611,3.0655,-0.9259,-0.1024
0.8564,3.065,-0.9207,-0.1026
0.8518,3.0645,-0.9154,-0.1028
0.8473,3.064,-0.9102,-0.1029
0.8427,3.0635,-0.9051,-0.1031
0.8382,3.0629,-0.8999,-0.1032
0.8337,3.0624,-0.8948,-0.1034
0.8292,3.0619,-0.8897,-0.1035
0.8248,3.0614,-0.8847,-0.1036
0.8203,3.0609,-0.8797,-0.1037
0.8159,3.0604,-0.8747,-0.1038
0.8116,3.0598,-0.8697,-0.1039
0.8072,3.0593,-0.8648,-0.104
0.8029,3.0588,-0.8599,-0.104
0.7986,3.0583,-0.855,-0.1041
0.7943,3.0578,-0.8502,-0.1041
0.7901,3.0572,-0.8454,-0.1041
0.7858,3.0567,-0.8406,-0.1042
0.7816,3.0562,-0.8358,-0.1042
0.7775,3.0557,-0.8311,-0.1042
0.7733,3.0552,-0.8264,-0.1042
0.7692,3.0546,-0.8218,-0.1042
0.7651,3.0541,-0.8171,-0.1042
0.761,3.0536,-0.8125,-0.1041
0.7569,3.0531,-0.8079,-0.1041
0.7529,3.0526,-0.8034,-0.104
0.7489,3.052,-0.7988,-0.104
0.7449,3.0515,-0.7944,-0.1039
0.7409,3.051,-0.7899,-0.1039
0.7369,3.0505,-0.7854,-0.1038
0.733,3.05,-0.781,-0.1037
0.7291,3.0494,-0.7766,-0.1036
0.7252,3.0489,-0.7723,-0.1035
0.7214,3.0484,-0.7679,-0.1034
0.7175,3.0479,-0.7636,-0.1033
0.7137,3.0474,-0.7593,-0.1031
0.7099,3.0469,-0.7551,-0.103
0.7061,3.0463,-0.7508,-0.1029
0.7024,3.0458,-0.7466,-0.1027
0.6986,3.0453,-0.7424,-0.1026
0.6949,3.0448,-0.7383,-0.1024
0.6912,3.0443,-0.7341,-0.1023
0.6876,3.0438,-0.73,-0.1021
0.6839,3.0433,-0.7259,-0.1019
0.6803,3.0428,-0.7219,-0.1017
0.6767,3.0422,-0.7178,-0.1015
0.6731,3.0417,-0.7138,-0.1013
0.6695,3.0412,-0.7098,-0.1011
0.666,3.0407,-0.7059,-0.1009
0.6624,3.0402,-0.7019,-0.1007
0.6589,3.0397,-0.698,-0.1005
0.6554,3.0392,-0.6941,-0.1002
0.652,3.0387,-0.6902,-0.1
0.6485,3.0382,-0.6864,-0.0998
0.6451,3.0377,-0.6826,-0.0995
0.6417,3.0372,-0.6788,-0.0993
0.6383,3.0367,-0.675,-0.099
0.6349,3.0362,-0.6712,-0.0988
0.6316,3.0357,-0.6675,-0.0985
0.6282,3.0352,-0.6638,-0.0982
0.6249,3.0347,-0.6601,-0.098
0.6216,3.0343,-0.6564,-0.0977
0.6183,3.0338,-0.6528,-0.0974
0.6151,3.0333,-0.6492,-0.0971
0.6118,3.0328,-0.6456,-0.0968
0.6086,3.0323,-0.642,-0.0965
0.6054,3.0318,-0.6384,-0.0962
0.6022,3.0314,-0.6349,-0.0959
0.599,3.0309,-0.6314,-0.0956
0.5958,3.0304,-0.6279,-0.0953
0.5927,3.0299,-0.6244,-0.0949
0.5896,3.0294,-0.621,-0.0946
0.5865,3.029,-0.6175,-0.0943
0.5834,3.0285,-0.6141,-0.094
0.5803,3.028,-0.6107,-0.0936
0.5773,3.0276,-0.6074,-0.0933
0.5742,3.0271,-0.604,-0.0929
0.5712,3.0266,-0.6007,-0.0926
0.5682,3.0262,-0.5974,-0.0922
0.5652,3.0257,-0.5941,-0.0919
0.5622,3.0252,-0.5908,-0.0915
0.5593,3.0248,-0.5875,-0.0912
0.5564,3.0243,-0.5843,-0.0908
0.5534,3.0239,-0.5811,-0.0904
0.5505,3.0234,-0.5779,-0.0901
0.5476,3.023,-0.5747,-0.0897
0.5448,3.0225,-0.5716,-0.0893
0.5419,3.0221,-0.5684,-0.0889
0.5391,3.0216,-0.5653,-0.0885
0.5362,3.0212,-0.5622,-0.0882
0.5334,3.0208,-0.5591,-0.0878
0.5306,3.0203,-0.556,-0.0874
0.5279,3.0199,-0.553,-0.087
0.5251,3.0194,-0.55,-0.0866
0.5223,3.019,-0.547,-0.0862
0.5196,3.0186,-0.544,-0.0858
0.5169,3.0181,-0.541,-0.0854
0.5142,3.0177,-0.538,-0.085
0.5115,3.0173,-0.5351,-0.0846
0.5088,3.0169,-0.5322,-0.0842
0.5062,3.0165,-0.5293,-0.0838
0.5035,3.016,-0.5264,-0.0833
0.5009,3.0156,-0.5235,-0.0829
0.4983,3.0152,-0.5206,-0.0825
0.4957,3.0148,-0.5178,-0.0821
0.4931,3.0144,-0.515,-0.0817
0.4905,3.014,-0.5122,-0.0812
0.4879,3.0136,-0.5094,-0.0808
0.4854,3.0132,-0.5066,-0.0804
0.4828,3.0128,-0.5039,-0.08
0.4803,3.0124,-0.5011,-0.0795
0.4778,3.012,-0.4984,-0.0791
0.4753,3.0116,-0.4957,-0.0787
0.4729,3.0112,-0.493,-0.0782
0.4704,3.0108,-0.4903,-0.0778
0.4679,3.0104,-0.4877,-0.0774
0.4655,3.01,-0.485,-0.0769
0.4631,3.0096,-0.4824,-0.0765
0.4607,3.0092,-0.4798,-0.076
0.4583,3.0089,-0.4772,-0.0756
0.4559,3.0085,-0.4746,-0.0752
0.4535,3.0081,-0.472,-0.0747
0.4511,3.0077,-0.4695,-0.0743
0.4488,3.0074,-0.4669,-0.0738
0.4465,3.007,-0.4644,-0.0734
0.4441,3.0066,-0.4619,-0.0729
0.4418,3.0063,-0.4594,-0.0725
0.4395,3.0059,-0.4569,-0.072
0.4372,3.0055,-0.4545,-0.0716
0.435,3.0052,-0.452,-0.0711
0.4327,3.0048,-0.4496,-0.0707
0.4305,3.0045,-0.4472,-0.0702
0.4282,3.0041,-0.4448,-0.0698
0.426,3.0038,-0.4424,-0.0693
0.4238,3.0034,-0.44,-0.0689
0.4216,3.0031,-0.4376,-0.0684
0.4194,3.0027,-0.4353,-0.068
0.4172,3.0024,-0.4329,-0.0675
0.4151,3.0021,-0.4306,-0.0671
0.4129,3.0017,-0.4283,-0.0666
0.4108,3.0014,-0.426,-0.0661
0.4086,3.0011,-0.4237,-0.0657
0.4065,3.0007,-0.4214,-0.0652
0.4044,3.0004,-0.4192,-0.0648
0.4023,3.0001,-0.4169,-0.0643
0.4002,2.9998,-0.4147,-0.0639
0.3982,2.9994,-0.4125,-0.0634
0.3961,2.9991,-0.4103,-0.063
0.394,2.9988,-0.4081,-0.0625
0.392,2.9985,-0.4059,-0.062
0.39,2.9982,-0.4037,-0.0616
0.388,2.9979,-0.4016,-0.0611
0.386,2.9976,-0.3994,-0.0607
0.384,2.9973,-0.3973,-0.0602
0.382,2.997,-0.3952,-0.0598
0.38,2.9967,-0.3931,-0.0593
0.378,2.9964,-0.391,-0.0589
0.3761,2.9961,-0.3889,-0.0584
0.3741,2.9958,-0.3868,-0.0579
0.3722,2.9955,-0.3848,-0.0575
0.3703,2.9952,-0.3827,-0.057
0.3684,2.9949,-0.3807,-0.0566
0.3665,2.9946,-0.3787,-0.0561
0.3646,2.9944,-0.3767,-0.0557
0.3627,2.9941,-0.3747,-0.0552
0.3608,2.9938,-0.3727,-0.0548
0.3589,2.9935,-0.3707,-0.0543
0.3571,2.9933,-0.3687,-0.0539
0.3552,2.993,-0.3668,-0.0534
0.3534,2.9927,-0.3648,-0.053
0.3516,2.9925,-0.3629,-0.0525
0.3498,2.9922,-0.361,-0.0521
0.348,2.9919,-0.3591,-0.0517
0.3462,2.9917,-0.3572,-0.0512
0.3444,2.9914,-0.3553,-0.0508
0.3426,2.9912,-0.3534,-0.0503
0.3408,2.9909,-0.3515,-0.0499
0.3391,2.9907,-0.3497,-0.0494
0.3373,2.9904,-0.3478,-0.049
0.3356,2.9902,-0.346,-0.0486
0.3339,2.9899,-0.3442,-0.0481
0.3321,2.9897,-0.3424,-0.0477
0.3304,2.9895,-0.3406,-0.0472
0.3287,2.9892,-0.3388,-0.0468
0.327,2.989,-0.337,-0.0464
0.3253,2.9888,-0.3352,-0.0459
0.3237,2.9885,-0.3334,-0.0455
0.322,2.9883,-0.3317,-0.0451
0.3203,2.9881,-0.3299,-0.0446
0.3187,2.9878,-0.3282,-0.0442
0.3171,2.9876,-0.3265,-0.0438
0.3154,2.9874,-0.3248,-0.0434
0.3138,2.9872,-0.3231,-0.0429
0.3122,2.987,-0.3214,-0.0425
0.3106,2.9868,-0.3197,-0.0421
0.309,2.9866,-0.318,-0.0417
0.3074,2.9863,-0.3163,-0.0412
0.3058,2.9861,-0.3147,-0.0408
0.3042,2.9859,-0.313,-0.0404
0.3027,2.9857,-0.3114,-0.04
0.3011,2.9855,-0.3098,-0.0396
0.2996,2.9853,-0.3082,-0.0392
0.298,2.9851,-0.3065,-0.0387
0.2965,2.9849,-0.3049,-0.0383
0.295,2.9848,-0.3033,-0.0379
0.2934,2.9846,-0.3018,-0.0375
0.2919,2.9844,-0.3002,-0.0371
0.2904,2.9842,-0.2986,-0.0367
0.2889,2.984,-0.2971,-0.0363
0.2875,2.9838,-0.2955,-0.0359
0.286,2.9836,-0.294,-0.0355
0.2845,2.9835,-0.2924,-0.0351
0.2831,2.9833,-0.2909,-0.0347
0.2816,2.9831,-0.2894,-0.0343
0.2801,2.9829,-0.2879,-0.0339
0.2787,2.9828,-0.2864,-0.0335
0.2773,2.9826,-0.2849,-0.0331
0.2759,2.9824,-0.2834,-0.0327
0.2744,2.9823,-0.282,-0.0323
0.273,2.9821,-0.2805,-0.0319
0.2716,2.982,-0.279,-0.0316
0.2702,2.9818,-0.2776,-0.0312
0.2688,2.9816,-0.2761,-0.0308
0.2675,2.9815,-0.2747,-0.0304
0.2661,2.9813,-0.2733,-0.03
0.2647,2.9812,-0.2719,-0.0296
0.2634,2.981,-0.2705,-0.0293
0.262,2.9809,-0.2691,-0.0289
0.2607,2.9807,-0.2677,-0.0285
0.2593,2.9806,-0.2663,-0.0281
0.258,2.9805,-0.2649,-0.0278
0.2567,2.9803,-0.2635,-0.0274
0.2554,2.9802,-0.2622,-0.027
0.254,2.9801,-0.2608,-0.0267
0.2527,2.9799,-0.2595,-0.0263
0.2514,2.9798,-0.2581,-0.0259
0.2501,2.9797,-0.2568,-0.0256
0.2489,2.9795,-0.2555,-0.0252
0.2476,2.9794,-0.2542,-0.0249
0.2463,2.9793,-0.2528,-0.0245
0.2451,2.9792,-0.2515,-0.0241
0.2438,2.979,-0.2502,-0.0238
0.2425,2.9789,-0.249,-0.0234
0.2413,2.9788,-0.2477,-0.0231
0.2401,2.9787,-0.2464,-0.0227
0.2388,2.9786,-0.2451,-0.0224
0.2376,2.9785,-0.2439,-0.0221
0.2364,2.9784,-0.2426,-0.0217
0.2352,2.9782,-0.2414,-0.0214
0.234,2.9781,-0.2401,-0.021
0.2328,2.978,-0.2389,-0.0207
0.2316,2.9779,-0.2377,-0.0204
0.2304,2.9778,-0.2364,-0.02
0.2292,2.9777,-0.2352,-0.0197
0.228,2.9776,-0.234,-0.0194
0.2269,2.9775,-0.2328,-0.019
0.2257,2.9774,-0.2316,-0.0187
0.2245,2.9773,-0.2304,-0.0184
0.2234,2.9772,-0.2292,-0.0181
0.2222,2.9772,-0.2281,-0.0177
0.2211,2.9771,-0.2269,-0.0174
0.22,2.977,-0.2257,-0.0171
0.2188,2.9769,-0.2246,-0.0168
