1.3755,4.1254,0.6855,-1.0265
1.3789,4.1202,0.6814,-1.0235
1.3823,4.1151,0.6774,-1.0205
1.3857,4.11,0.6734,-1.0175
1.3891,4.1049,0.6694,-1.0145
1.3924,4.0999,0.6654,-1.0115
1.3958,4.0948,0.6614,-1.0086
1.3991,4.0898,0.6574,-1.0056
1.4023,4.0847,0.6535,-1.0026
1.4056,4.0797,0.6496,-0.9997
1.4089,4.0747,0.6457,-0.9967
1.4121,4.0697,0.6418,-0.9937
1.4153,4.0648,0.6379,-0.9908
1.4185,4.0598,0.634,-0.9878
1.4217,4.0549,0.6302,-0.9849
1.4248,4.0499,0.6264,-0.9819
1.4279,4.045,0.6226,-0.979
1.4311,4.0401,0.6188,-0.976
1.4342,4.0353,0.615,-0.9731
1.4372,4.0304,0.6113,-0.9701
1.4403,4.0255,0.6076,-0.9672
1.4433,4.0207,0.6038,-0.9642
1.4463,4.0159,0.6002,-0.9613
1.4493,4.0111,0.5965,-0.9583
1.4523,4.0063,0.5928,-0.9554
1.4553,4.0015,0.5892,-0.9525
1.4582,3.9967,0.5856,-0.9495
1.4612,3.992,0.582,-0.9466
1.4641,3.9873,0.5784,-0.9436
1.467,3.9825,0.5749,-0.9407
1.4698,3.9778,0.5714,-0.9377
1.4727,3.9732,0.5679,-0.9348
1.4755,3.9685,0.5644,-0.9318
1.4784,3.9638,0.5609,-0.9289
1.4812,3.9592,0.5575,-0.9259
1.4839,3.9546,0.554,-0.923
1.4867,3.9499,0.5506,-0.9201
1.4895,3.9453,0.5472,-0.9171
1.4922,3.9407,0.5439,-0.9142
1.4949,3.9362,0.5405,-0.9112
1.4976,3.9316,0.5372,-0.9083
1.5003,3.9271,0.5339,-0.9053
1.503,3.9226,0.5306,-0.9024
1.5056,3.918,0.5274,-0.8994
1.5083,3.9135,0.5241,-0.8965
1.5109,3.9091,0.5209,-0.8935
1.5135,3.9046,0.5177,-0.8905
1.5161,3.9001,0.5145,-0.8876
1.5187,3.8957,0.5113,-0.8846
1.5212,3.8913,0.5082,-0.8817
1.5238,3.8869,0.5051,-0.8787
1.5263,3.8825,0.502,-0.8758
1.5288,3.8781,0.4989,-0.8728
1.5313,3.8737,0.4958,-0.8699
1.5338,3.8694,0.4928,-0.8669
1.5362,3.8651,0.4898,-0.864
1.5387,3.8607,0.4868,-0.861
1.5411,3.8564,0.4838,-0.8581
1.5435,3.8521,0.4808,-0.8551
1.5459,3.8479,0.4779,-0.8522
1.5483,3.8436,0.4749,-0.8492
1.5507,3.8394,0.472,-0.8463
1.5531,3.8351,0.4691,-0.8433
1.5554,3.8309,0.4663,-0.8404
1.5577,3.8267,0.4634,-0.8374
1.5601,3.8225,0.4606,-0.8345
1.5624,3.8183,0.4578,-0.8315
1.5646,3.8142,0.455,-0.8286
1.5669,3.81,0.4522,-0.8256
1.5692,3.8059,0.4495,-0.8227
1.5714,3.8018,0.4467,-0.8197
1.5737,3.7977,0.444,-0.8168
1.5759,3.7936,0.4413,-0.8139
1.5781,3.7896,0.4386,-0.8109
1.5803,3.7855,0.4359,-0.808
1.5825,3.7815,0.4333,-0.805
1.5846,3.7774,0.4307,-0.8021
1.5868,3.7734,0.4281,-0.7992
1.5889,3.7694,0.4255,-0.7962
1.591,3.7654,0.4229,-0.7933
1.5932,3.7615,0.4203,-0.7904
1.5953,3.7575,0.4178,-0.7874
1.5974,3.7536,0.4153,-0.7845
1.5994,3.7497,0.4127,-0.7816
1.6015,3.7458,0.4103,-0.7787
1.6035,3.7419,0.4078,-0.7758
1.6056,3.738,0.4053,-0.7728
1.6076,3.7341,0.4029,-0.7699
1.6096,3.7303,0.4005,-0.767
1.6116,3.7264,0.398,-0.7641
1.6136,3.7226,0.3957,-0.7612
1.6156,3.7188,0.3933,-0.7583
1.6176,3.715,0.3909,-0.7554
1.6195,3.7112,0.3886,-0.7525
1.6215,3.7075,0.3862,-0.7496
1.6234,3.7037,0.3839,-0.7467
1.6253,3.7,0.3816,-0.7438
1.6272,3.6963,0.3794,-0.7409
1.6291,3.6926,0.3771,-0.738
1.631,3.6889,0.3748,-0.7351
1.6329,3.6852,0.3726,-0.7323
1.6347,3.6815,0.3704,-0.7294
1.6366,3.6779,0.3682,-0.7265
1.6384,3.6743,0.366,-0.7236
1.6403,3.6707,0.3638,-0.7208
1.6421,3.667,0.3617,-0.7179
1.6439,3.6635,0.3595,-0.715
1.6457,3.6599,0.3574,-0.7122
1.6475,3.6563,0.3553,-0.7093
1.6492,3.6528,0.3532,-0.7065
1.651,3.6492,0.3511,-0.7036
1.6528,3.6457,0.349,-0.7008
1.6545,3.6422,0.347,-0.698
1.6563,3.6387,0.3449,-0.6951
1.658,3.6353,0.3429,-0.6923
1.6597,3.6318,0.3409,-0.6895
1.6614,3.6283,0.3389,-0.6866
1.6631,3.6249,0.3369,-0.6838
1.6648,3.6215,0.3349,-0.681
1.6664,3.6181,0.333,-0.6782
1.6681,3.6147,0.331,-0.6754
1.6698,3.6113,0.3291,-0.6726
1.6714,3.608,0.3271,-0.6698
1.673,3.6046,0.3252,-0.667
1.6747,3.6013,0.3233,-0.6642
1.6763,3.598,0.3215,-0.6614
1.6779,3.5946,0.3196,-0.6586
1.6795,3.5914,0.3177,-0.6559
1.6811,3.5881,0.3159,-0.6531
1.6827,3.5848,0.3141,-0.6503
1.6842,3.5816,0.3122,-0.6476
1.6858,3.5783,0.3104,-0.6448
1.6873,3.5751,0.3086,-0.6421
1.6889,3.5719,0.3069,-0.6393
1.6904,3.5687,0.3051,-0.6366
1.692,3.5655,0.3033,-0.6338
1.6935,3.5623,0.3016,-0.6311
1.695,3.5592,0.2999,-0.6284
1.6965,3.556,0.2981,-0.6257
1.698,3.5529,0.2964,-0.6229
1.6994,3.5498,0.2947,-0.6202
1.7009,3.5467,0.293,-0.6175
1.7024,3.5436,0.2914,-0.6148
1.7038,3.5405,0.2897,-0.6121
1.7053,3.5375,0.2881,-0.6094
1.7067,3.5344,0.2864,-0.6068
1.7082,3.5314,0.2848,-0.6041
1.7096,3.5284,0.2832,-0.6014
1.711,3.5254,0.2816,-0.5987
1.7124,3.5224,0.28,-0.5961
1.7138,3.5194,0.2784,-0.5934
1.7152,3.5164,0.2768,-0.5908
1.7166,3.5135,0.2752,-0.5881
1.718,3.5105,0.2737,-0.5855
1.7193,3.5076,0.2721,-0.5828
1.7207,3.5047,0.2706,-0.5802
1.722,3.5018,0.2691,-0.5776
1.7234,3.4989,0.2676,-0.575
1.7247,3.496,0.2661,-0.5724
1.7261,3.4932,0.2646,-0.5698
1.7274,3.4903,0.2631,-0.5672
1.7287,3.4875,0.2616,-0.5646
1.73,3.4847,0.2602,-0.562
1.7313,3.4818,0.2587,-0.5594
1.7326,3.479,0.2573,-0.5568
1.7339,3.4763,0.2558,-0.5543
1.7352,3.4735,0.2544,-0.5517
1.7364,3.4707,0.253,-0.5492
1.7377,3.468,0.2516,-0.5466
1.739,3.4653,0.2502,-0.5441
1.7402,3.4625,0.2488,-0.5415
1.7415,3.4598,0.2474,-0.539
1.7427,3.4571,0.2461,-0.5365
1.7439,3.4544,0.2447,-0.534
1.7451,3.4518,0.2434,-0.5314
1.7464,3.4491,0.242,-0.5289
1.7476,3.4465,0.2407,-0.5264
1.7488,3.4438,0.2394,-0.524
1.75,3.4412,0.2381,-0.5215
1.7512,3.4386,0.2368,-0.519
1.7523,3.436,0.2355,-0.5165
1.7535,3.4334,0.2342,-0.5141
1.7547,3.4309,0.2329,-0.5116
1.7559,3.4283,0.2316,-0.5091
1.757,3.4258,0.2304,-0.5067
1.7582,3.4232,0.2291,-0.5043
1.7593,3.4207,0.2279,-0.5018
1.7605,3.4182,0.2267,-0.4994
1.7616,3.4157,0.2254,-0.497
1.7627,3.4132,0.2242,-0.4946
1.7638,3.4107,0.223,-0.4922
1.765,3.4083,0.2218,-0.4898
1.7661,3.4058,0.2206,-0.4874
1.7672,3.4034,0.2194,-0.485
1.7683,3.401,0.2182,-0.4826
1.7694,3.3986,0.2171,-0.4802
1.7704,3.3962,0.2159,-0.4779
1.7715,3.3938,0.2148,-0.4755
1.7726,3.3914,0.2136,-0.4732
1.7737,3.389,0.2125,-0.4708
1.7747,3.3867,0.2113,-0.4685
1.7758,3.3843,0.2102,-0.4662
1.7768,3.382,0.2091,-0.4638
1.7779,3.3797,0.208,-0.4615
1.7789,3.3774,0.2069,-0.4592
1.78,3.3751,0.2058,-0.4569
1.781,3.3728,0.2047,-0.4546
1.782,3.3705,0.2036,-0.4523
1.783,3.3683,0.2025,-0.4501
1.784,3.366,0.2015,-0.4478
1.785,3.3638,0.2004,-0.4455
1.786,3.3615,0.1994,-0.4433
1.787,3.3593,0.1983,-0.441
1.788,3.3571,0.1973,-0.4388
1.789,3.3549,0.1962,-0.4365
1.79,3.3527,0.1952,-0.4343
1.791,3.3506,0.1942,-0.4321
1.7919,3.3484,0.1932,-0.4299
1.7929,3.3463,0.1922,-0.4277
1.7939,3.3441,0.1912,-0.4255
1.7948,3.342,0.1902,-0.4233
1.7958,3.3399,0.1892,-0.4211
1.7967,3.3378,0.1882,-0.4189
1.7977,3.3357,0.1872,-0.4167
1.7986,3.3336,0.1863,-0.4146
1.7995,3.3315,0.1853,-0.4124
1.8005,3.3295,0.1844,-0.4103
1.8014,3.3274,0.1834,-0.4081
1.8023,3.3254,0.1825,-0.406
1.8032,3.3233,0.1815,-0.4039
1.8041,3.3213,0.1806,-0.4017
1.805,3.3193,0.1797,-0.3996
1.8059,3.3173,0.1788,-0.3975
1.8068,3.3153,0.1779,-0.3954
1.8077,3.3133,0.1769,-0.3933
1.8086,3.3114,0.176,-0.3912
1.8095,3.3094,0.1752,-0.3892
1.8103,3.3075,0.1743,-0.3871
1.8112,3.3055,0.1734,-0.385
1.8121,3.3036,0.1725,-0.383
1.8129,3.3017,0.1716,-0.3809
1.8138,3.2998,0.1708,-0.3789
1.8147,3.2979,0.1699,-0.3769
1.8155,3.296,0.169,-0.3748
1.8164,3.2941,0.1682,-0.3728
1.8172,3.2923,0.1673,-0.3708
1.818,3.2904,0.1665,-0.3688
1.8189,3.2886,0.1657,-0.3668
1.8197,3.2867,0.1648,-0.3648
1.8205,3.2849,0.164,-0.3628
1.8213,3.2831,0.1632,-0.3609
1.8222,3.2813,0.1624,-0.3589
1.823,3.2795,0.1616,-0.3569
1.8238,3.2777,0.1608,-0.355
1.8246,3.276,0.16,-0.3531
1.8254,3.2742,0.1592,-0.3511
1.8262,3.2724,0.1584,-0.3492
1.827,3.2707,0.1576,-0.3473
1.8278,3.2689,0.1568,-0.3453
1.8285,3.2672,0.1561,-0.3434
1.8293,3.2655,0.1553,-0.3415
1.8301,3.2638,0.1545,-0.3397
1.8309,3.2621,0.1538,-0.3378
1.8316,3.2604,0.153,-0.3359
1.8324,3.2587,0.1523,-0.334
1.8332,3.2571,0.1515,-0.3322
1.8339,3.2554,0.1508,-0.3303
1.8347,3.2537,0.15,-0.3284
1.8354,3.2521,0.1493,-0.3266
1.8362,3.2505,0.1486,-0.3248
1.8369,3.2489,0.1479,-0.3229
1.8377,3.2472,0.1471,-0.3211
1.8384,3.2456,0.1464,-0.3193
1.8391,3.244,0.1457,-0.3175
1.8398,3.2424,0.145,-0.3157
1.8406,3.2409,0.1443,-0.3139
1.8413,3.2393,0.1436,-0.3121
1.842,3.2377,0.1429,-0.3104
1.8427,3.2362,0.1422,-0.3086
1.8434,3.2346,0.1415,-0.3068
1.8441,3.2331,0.1409,-0.3051
1.8448,3.2316,0.1402,-0.3033
1.8456,3.2301,0.1395,-0.3016
1.8462,3.2286,0.1389,-0.2999
1.8469,3.2271,0.1382,-0.2981
1.8476,3.2256,0.1375,-0.2964
1.8483,3.2241,0.1369,-0.2947
1.849,3.2226,0.1362,-0.293
1.8497,3.2211,0.1356,-0.2913
1.8504,3.2197,0.1349,-0.2896
1.851,3.2182,0.1343,-0.2879
1.8517,3.2168,0.1336,-0.2863
1.8524,3.2154,0.133,-0.2846
1.853,3.2139,0.1324,-0.2829
1.8537,3.2125,0.1318,-0.2813
1.8544,3.2111,0.1311,-0.2796
1.855,3.2097,0.1305,-0.278
1.8557,3.2083,0.1299,-0.2764
1.8563,3.207,0.1293,-0.2748
1.857,3.2056,0.1287,-0.2731
1.8576,3.2042,0.1281,-0.2715
1.8583,3.2029,0.1275,-0.2699
1.8589,3.2015,0.1269,-0.2683
1.8595,3.2002,0.1263,-0.2667
1.8602,3.1988,0.1257,-0.2652
1.8608,3.1975,0.1251,-0.2636
1.8614,3.1962,0.1245,-0.262
1.862,3.1949,0.124,-0.2605
1.8627,3.1936,0.1234,-0.2589
1.8633,3.1923,0.1228,-0.2574
1.8639,3.191,0.1222,-0.2558
1.8645,3.1897,0.1217,-0.2543
1.8651,3.1884,0.1211,-0.2528
1.8657,3.1872,0.1206,-0.2512
1.8663,3.1859,0.12,-0.2497
1.8669,3.1847,0.1194,-0.2482
1.8675,3.1834,0.1189,-0.2467
1.8681,3.1822,0.1183,-0.2452
1.8687,3.181,0.1178,-0.2437
1.8693,3.1798,0.1173,-0.2423
1.8699,3.1785,0.1167,-0.2408
1.8705,3.1773,0.1162,-0.2393
1.871,3.1761,0.1157,-0.2379
1.8716,3.175,0.1151,-0.2364
1.8722,3.1738,0.1146,-0.235
1.8728,3.1726,0.1141,-0.2335
1.8733,3.1714,0.1136,-0.2321
1.8739,3.1703,0.113,-0.2307
1.8745,3.1691,0.1125,-0.2293
1.875,3.168,0.112,-0.2279
1.8756,3.1668,0.1115,-0.2265
1.8761,3.1657,0.111,-0.2251
1.8767,3.1646,0.1105,-0.2237
1.8773,3.1635,0.11,-0.2223
1.8778,3.1623,0.1095,-0.2209
1.8783,3.1612,0.109,-0.2195
1.8789,3.1601,0.1085,-0.2182
1.8794,3.1591,0.108,-0.2168
1.88,3.158,0.1075,-0.2155
1.8805,3.1569,0.1071,-0.2141
1.8811,3.1558,0.1066,-0.2128
1.8816,3.1548,0.1061,-0.2115
1.8821,3.1537,0.1056,-0.2101
1.8826,3.1526,0.1051,-0.2088
1.8832,3.1516,0.1047,-0.2075
1.8837,3.1506,0.1042,-0.2062
1.8842,3.1495,0.1037,-0.2049
1.8847,3.1485,0.1033,-0.2036
1.8852,3.1475,0.1028,-0.2023
1.8858,3.1465,0.1024,-0.201
1.8863,3.1455,0.1019,-0.1998
1.8868,3.1445,0.1015,-0.1985
1.8873,3.1435,0.101,-0.1972
1.8878,3.1425,0.1006,-0.196
1.8883,3.1415,0.1001,-0.1947
1.8888,3.1405,0.0997,-0.1935
1.8893,3.1396,0.0992,-0.1923
1.8898,3.1386,0.0988,-0.191
1.8903,3.1377,0.0983,-0.1898
1.8908,3.1367,0.0979,-0.1886
1.8913,3.1358,0.0975,-0.1874
1.8918,3.1348,0.097,-0.1862
1.8922,3.1339,0.0966,-0.185
1.8927,3.133,0.0962,-0.1838
1.8932,3.1321,0.0958,-0.1826
1.8937,3.1311,0.0954,-0.1814
1.8942,3.1302,0.0949,-0.1803
1.8946,3.1293,0.0945,-0.1791
1.8951,3.1284,0.0941,-0.1779
1.8956,3.1276,0.0937,-0.1768
1.896,3.1267,0.0933,-0.1756
1.8965,3.1258,0.0929,-0.1745
1.897,3.1249,0.0925,-0.1733
1.8974,3.1241,0.0921,-0.1722
1.8979,3.1232,0.0917,-0.1711
1.8984,3.1223,0.0913,-0.17
1.8988,3.1215,0.0909,-0.1688
1.8993,3.1206,0.0905,-0.1677
1.8997,3.1198,0.0901,-0.1666
1.9002,3.119,0.0897,-0.1655
1.9006,3.1181,0.0893,-0.1645
1.9011,3.1173,0.0889,-0.1634
1.9015,3.1165,0.0885,-0.1623
1.902,3.1157,0.0881,-0.1612
