1.4325,0.4325,0.5,0.5
1.435,0.435,0.5,0.5
1.4375,0.4375,0.5,0.5
1.44,0.44,0.5,0.5
1.4425,0.4425,0.5,0.5
1.445,0.445,0.5,0.5
1.4475,0.4475,0.5,0.5
1.45,0.45,0.5,0.5
1.4525,0.4525,0.5,0.5
1.455,0.455,0.5,0.5
1.4575,0.4575,0.5,0.5
1.46,0.46,0.5,0.5
1.4625,0.4625,0.5,0.5
1.465,0.465,0.5,0.5
1.4675,0.4675,0.5,0.5
1.47,0.47,0.5,0.5
1.4725,0.4725,0.5,0.5
1.475,0.475,0.5,0.5
1.4775,0.4775,0.5,0.5
1.48,0.48,0.5,0.5
1.4825,0.4825,0.5,0.5
1.485,0.485,0.5,0.5
1.4875,0.4875,0.5,0.5
1.49,0.49,0.5,0.5
1.4925,0.4925,0.5,0.5
1.495,0.495,0.5,0.5
1.4975,0.4975,0.5,0.5
1.5,0.5,0.5,0.5
1.5025,0.5025,0.5,0.5
1.505,0.505,0.5,0.5
1.5075,0.5075,0.5,0.5
1.51,0.51,0.5,0.5
1.5125,0.5125,0.5,0.5
1.515,0.515,0.5,0.5
1.5175,0.5175,0.5,0.5
1.52,0.52,0.5,0.5
1.5225,0.5225,0.5,0.5
1.525,0.525,0.5,0.5
1.5275,0.5275,0.5,0.5
1.53,0.53,0.5,0.5
1.5325,0.5325,0.5,0.5
1.535,0.535,0.5,0.5
1.5375,0.5375,0.5,0.5
1.54,0.54,0.5,0.5
1.5425,0.5425,0.5,0.5
1.545,0.545,0.5,0.5
1.5475,0.5475,0.5,0.5
1.55,0.55,0.5,0.5
1.5525,0.5525,0.5,0.5
1.555,0.555,0.5,0.5
1.5575,0.5575,0.5,0.5
1.56,0.56,0.5,0.5
1.5625,0.5625,0.5,0.5
1.565,0.565,0.5,0.5
1.5675,0.5675,0.5,0.5
1.57,0.57,0.5,0.5
1.5725,0.5725,0.5,0.5
1.575,0.575,0.5,0.5
1.5775,0.5775,0.5,0.5
1.58,0.58,0.5,0.5
1.5825,0.5825,0.5,0.5
1.585,0.585,0.5,0.5
1.5875,0.5875,0.5,0.5
1.59,0.59,0.5,0.5
1.5925,0.5925,0.5,0.5
1.595,0.595,0.5,0.5
1.5975,0.5975,0.5,0.5
1.6,0.6,0.5,0.5
1.6025,0.6025,0.5,0.5
1.605,0.605,0.5,0.5
1.6075,0.6075,0.5,0.5
1.61,0.61,0.5,0.5
1.6125,0.6125,0.5,0.5
1.615,0.615,0.5,0.5
1.6175,0.6175,0.5,0.5
1.62,0.62,0.5,0.5
1.6225,0.6225,0.5,0.5
1.625,0.625,0.5,0.5
1.6275,0.6275,0.5,0.5
1.63,0.63,0.5,0.5
1.6325,0.6325,0.5,0.5
1.635,0.635,0.5,0.5
1.6375,0.6375,0.5,0.5
1.64,0.64,0.5,0.5
1.6425,0.6425,0.5,0.5
1.645,0.645,0.5,0.5
1.6475,0.6475,0.5,0.5
1.65,0.65,0.5,0.5
1.6525,0.6525,0.5,0.5
1.655,0.655,0.5,0.5
1.6575,0.6575,0.5,0.5
1.66,0.66,0.5,0.5
1.6625,0.6625,0.5,0.5
1.665,0.665,0.5,0.5
1.6675,0.6675,0.5,0.5
1.67,0.67,0.5,0.5
1.6725,0.6725,0.5,0.5
1.675,0.675,0.5,0.5
1.6775,0.6775,0.5,0.5
1.68,0.68,0.5,0.5
1.6825,0.6825,0.5,0.5
1.685,0.685,0.5,0.5
1.6875,0.6875,0.5,0.5
1.69,0.69,0.5,0.5
1.6925,0.6925,0.5,0.5
1.695,0.695,0.5,0.5
1.6975,0.6975,0.5,0.5
1.7,0.7,0.5,0.5
1.7025,0.7025,0.5,0.5
1.705,0.705,0.5,0.5
1.7075,0.7075,0.5,0.5
1.71,0.71,0.5,0.5
1.7125,0.7125,0.5,0.5
1.715,0.715,0.5,0.5
1.7175,0.7175,0.5,0.5
1.72,0.72,0.5,0.5
1.7225,0.7225,0.5,0.5
1.725,0.725,0.5,0.5
1.7275,0.7275,0.5,0.5
1.73,0.73,0.5,0.5
1.7325,0.7325,0.5,0.5
1.735,0.735,0.5,0.5
1.7375,0.7375,0.5,0.5
1.74,0.74,0.5,0.5
1.7425,0.7425,0.5,0.5
1.745,0.745,0.5,0.5
1.7475,0.7475,0.5,0.5
1.75,0.75,0.5,0.5
1.7525,0.7525,0.5,0.5
1.755,0.755,0.5,0.5
1.7575,0.7575,0.5,0.5
1.76,0.76,0.5,0.5
1.7625,0.7625,0.5,0.5
1.765,0.765,0.5,0.5
1.7675,0.7675,0.5,0.5
1.77,0.77,0.5,0.5
1.7725,0.7725,0.5,0.5
1.775,0.775,0.5,0.5
1.7775,0.7775,0.5,0.5
1.78,0.78,0.5,0.5
1.7825,0.7825,0.5,0.5
1.785,0.785,0.5,0.5
1.7875,0.7875,0.5,0.5
1.79,0.79,0.5,0.5
1.7925,0.7925,0.5,0.5
1.795,0.795,0.5,0.5
1.7975,0.7975,0.5,0.5
1.8,0.8,0.5,0.5
1.8025,0.8025,0.5,0.5
1.805,0.805,0.5,0.5
1.8075,0.8075,0.5,0.5
1.81,0.81,0.5,0.5
1.8125,0.8125,0.5,0.5
1.815,0.815,0.5,0.5
1.8175,0.8175,0.5,0.5
1.82,0.82,0.5,0.5
1.8225,0.8225,0.5,0.5
1.825,0.825,0.5,0.5
1.8275,0.8275,0.5,0.5
1.83,0.83,0.5,0.5
1.8325,0.8325,0.5,0.5
1.835,0.835,0.5,0.5
1.8375,0.8375,0.5,0.5
1.84,0.84,0.5,0.5
1.8425,0.8425,0.5,0.5
1.845,0.845,0.5,0.5
1.8475,0.8475,0.5,0.5
1.85,0.85,0.5,0.5
1.8525,0.8525,0.5,0.5
1.855,0.855,0.5,0.5
1.8575,0.8575,0.5,0.5
1.86,0.86,0.5,0.5
1.8625,0.8625,0.5,0.5
1.865,0.865,0.5,0.5
1.8675,0.8675,0.5,0.5
1.87,0.87,0.5,0.5
1.8725,0.8725,0.5,0.5
1.875,0.875,0.5,0.5
1.8775,0.8775,0.5,0.5
1.88,0.88,0.5,0.5
1.8825,0.8825,0.5,0.5
1.885,0.885,0.5,0.5
1.8875,0.8875,0.5,0.5
1.89,0.89,0.5,0.5
1.8925,0.8925,0.5,0.5
1.895,0.895,0.5,0.5
1.8975,0.8975,0.5,0.5
1.9,0.9,0.5,0.5
1.9025,0.9025,0.5,0.5
1.905,0.905,0.5,0.5
1.9075,0.9075,0.5,0.5
1.91,0.91,0.5,0.5
1.9125,0.9125,0.5,0.5
1.915,0.915,0.5,0.5
1.9175,0.9175,0.5,0.5
1.92,0.92,0.5,0.5
1.9225,0.9225,0.5,0.5
1.925,0.925,0.5,0.5
1.9275,0.9275,0.5,0.5
1.93,0.93,0.5,0.5
1.9325,0.9325,0.5,0.5
1.935,0.935,0.5,0.5
1.9375,0.9375,0.5,0.5
1.94,0.94,0.5,0.5
1.9425,0.9425,0.5,0.5
1.945,0.945,0.5,0.5
1.9475,0.9475,0.5,0.5
1.95,0.95,0.5,0.5
1.9525,0.9525,0.5,0.5
1.955,0.955,0.5,0.5
1.9575,0.9575,0.5,0.5
1.96,0.96,0.5,0.5
1.9625,0.9625,0.5,0.5
1.965,0.965,0.5,0.5
1.9675,0.9675,0.5,0.5
1.97,0.97,0.5,0.5
1.9725,0.9725,0.5,0.5
1.975,0.975,0.5,0.5
1.9775,0.9775,0.5,0.5
1.98,0.98,0.5,0.5
1.9825,0.9825,0.5,0.5
1.985,0.985,0.5,0.5
1.9875,0.9875,0.5,0.5
1.99,0.99,0.5,0.5
1.9925,0.9925,0.5,0.5
1.995,0.995,0.5,0.5
1.9975,0.9975,0.5,0.5
2.0,1.0,0.5,0.5
2.0025,1.0025,0.5,0.5
2.005,1.005,0.5,0.5
2.0075,1.0075,0.5,0.5
2.01,1.01,0.5,0.5
2.0125,1.0125,0.5,0.5
2.015,1.015,0.5,0.5
2.0175,1.0175,0.5,0.5
2.02,1.02,0.5,0.5
2.0225,1.0225,0.5,0.5
2.025,1.025,0.5,0.5
2.0275,1.0275,0.5,0.5
2.03,1.03,0.5,0.5
2.0325,1.0325,0.5,0.5
2.035,1.035,0.5,0.5
2.0375,1.0375,0.5,0.5
2.04,1.04,0.5,0.5
2.0425,1.0425,0.5,0.5
2.045,1.045,0.5,0.5
2.0475,1.0475,0.5,0.5
2.05,1.05,0.5,0.5
2.0525,1.0525,0.5,0.5
2.055,1.055,0.5,0.5
2.0575,1.0575,0.5,0.5
2.06,1.06,0.5,0.5
2.0625,1.0625,0.5,0.5
2.065,1.065,0.5,0.5
2.0675,1.0675,0.5,0.5
2.07,1.07,0.5,0.5
2.0725,1.0725,0.5,0.5
2.075,1.075,0.5,0.5
2.0775,1.0775,0.5,0.5
2.08,1.08,0.5,0.5
2.0825,1.0825,0.5,0.5
2.085,1.085,0.5,0.5
2.0875,1.0875,0.5,0.5
2.09,1.09,0.5,0.5
2.0925,1.0925,0.5,0.5
2.095,1.095,0.5,0.5
2.0975,1.0975,0.5,0.5
2.1,1.1,0.5,0.5
2.1025,1.1025,0.5,0.5
2.105,1.105,0.5,0.5
2.1075,1.1075,0.5,0.5
2.11,1.11,0.5,0.5
2.1125,1.1125,0.5,0.5
2.115,1.115,0.5,0.5
2.1175,1.1175,0.5,0.5
2.12,1.12,0.5,0.5
2.1225,1.1225,0.5,0.5
2.125,1.125,0.5,0.5
2.1275,1.1275,0.5,0.5
2.13,1.13,0.5,0.5
2.1325,1.1325,0.5,0.5
2.135,1.135,0.5,0.5
2.1375,1.1375,0.5,0.5
2.14,1.14,0.5,0.5
2.1425,1.1425,0.5,0.5
2.145,1.145,0.5,0.5
2.1475,1.1475,0.5,0.5
2.15,1.15,0.5,0.5
2.1525,1.1525,0.5,0.5
2.155,1.155,0.5,0.5
2.1575,1.1575,0.5,0.5
2.16,1.16,0.5,0.5
2.1625,1.1625,0.5,0.5
2.165,1.165,0.5,0.5
2.1675,1.1675,0.5,0.5
2.17,1.17,0.5,0.5
2.1725,1.1725,0.5,0.5
2.175,1.175,0.5,0.5
2.1775,1.1775,0.5,0.5
2.18,1.18,0.5,0.5
2.1825,1.1825,0.5,0.5
2.185,1.185,0.5,0.5
2.1875,1.1875,0.5,0.5
2.19,1.19,0.5,0.5
2.1925,1.1925,0.5,0.5
2.195,1.195,0.5,0.5
2.1975,1.1975,0.5,0.5
2.2,1.2,0.5,0.5
2.2025,1.2025,0.5,0.5
2.205,1.205,0.5,0.5
2.2075,1.2075,0.5,0.5
2.21,1.21,0.5,0.5
2.2125,1.2125,0.5,0.5
2.215,1.215,0.5,0.5
2.2175,1.2175,0.5,0.5
2.22,1.22,0.5,0.5
2.2225,1.2225,0.5,0.5
2.225,1.225,0.5,0.5
2.2275,1.2275,0.5,0.5
2.23,1.23,0.5,0.5
2.2325,1.2325,0.5,0.5
2.235,1.235,0.5,0.5
2.2375,1.2375,0.5,0.5
2.24,1.24,0.5,0.5
2.2425,1.2425,0.5,0.5
2.245,1.245,0.5,0.5
2.2475,1.2475,0.5,0.5
2.25,1.25,0.5,0.5
2.2525,1.2525,0.5,0.5
2.255,1.255,0.5,0.5
2.2575,1.2575,0.5,0.5
2.26,1.26,0.5,0.5
2.2625,1.2625,0.5,0.5
2.265,1.265,0.5,0.5
2.2675,1.2675,0.5,0.5
2.27,1.27,0.5,0.5
2.2725,1.2725,0.5,0.5
2.275,1.275,0.5,0.5
2.2775,1.2775,0.5,0.5
2.28,1.28,0.5,0.5
2.2825,1.2825,0.5,0.5
2.285,1.285,0.5,0.5
2.2875,1.2875,0.5,0.5
2.29,1.29,0.5,0.5
2.2925,1.2925,0.5,0.5
2.295,1.295,0.5,0.5
2.2975,1.2975,0.5,0.5
2.3,1.3,0.5,0.5
2.3025,1.3025,0.5,0.5
2.305,1.305,0.5,0.5
2.3075,1.3075,0.5,0.5
2.31,1.31,0.5,0.5
2.3125,1.3125,0.5,0.5
2.315,1.315,0.5,0.5
2.3175,1.3175,0.5,0.5
2.32,1.32,0.5,0.5
2.3225,1.3225,0.5,0.5
2.325,1.325,0.5,0.5
2.3275,1.3275,0.5,0.5
2.33,1.33,0.5,0.5
2.3325,1.3325,0.5,0.5
2.335,1.335,0.5,0.5
2.3375,1.3375,0.5,0.5
2.34,1.34,0.5,0.5
2.3425,1.3425,0.5,0.5
2.345,1.345,0.5,0.5
2.3475,1.3475,0.5,0.5
2.35,1.35,0.5,0.5
2.3525,1.3525,0.5,0.5
2.355,1.355,0.5,0.5
2.3575,1.3575,0.5,0.5
2.36,1.36,0.5,0.5
2.3625,1.3625,0.5,0.5
2.365,1.365,0.5,0.5
2.3675,1.3675,0.5,0.5
2.37,1.37,0.5,0.5
2.3725,1.3725,0.5,0.5
2.375,1.375,0.5,0.5
2.3775,1.3775,0.5,0.5
2.38,1.38,0.5,0.5
2.3825,1.3825,0.5,0.5
2.385,1.385,0.5,0.5
2.3875,1.3875,0.5,0.5
2.39,1.39,0.5,0.5
2.3925,1.3925,0.5,0.5
2.395,1.395,0.5,0.5
2.3975,1.3975,0.5,0.5
2.4,1.4,0.5,0.5
2.4025,1.4025,0.5,0.5
2.405,1.405,0.5,0.5
2.4075,1.4075,0.5,0.5
2.41,1.41,0.5,0.5
2.4125,1.4125,0.5,0.5
2.415,1.415,0.5,0.5
2.4175,1.4175,0.5,0.5
2.42,1.42,0.5,0.5
2.4225,1.4225,0.5,0.5
2.425,1.425,0.5,0.5
2.4275,1.4275,0.5,0.5
2.43,1.43,0.5,0.5
2.4325,1.4325,0.5,0.5
2.435,1.435,0.5,0.5
2.4375,1.4375,0.5,0.5
2.44,1.44,0.5,0.5
2.4425,1.4425,0.5,0.5
2.445,1.445,0.5,0.5
2.4475,1.4475,0.5,0.5
2.45,1.45,0.5,0.5
2.4525,1.4525,0.5,0.5
2.455,1.455,0.5,0.5
2.4575,1.4575,0.5,0.5
2.46,1.46,0.5,0.5
2.4625,1.4625,0.5,0.5
2.465,1.465,0.5,0.5
2.4675,1.4675,0.5,0.5
2.47,1.47,0.5,0.5
2.4725,1.4725,0.5,0.5
2.475,1.475,0.5,0.5
2.4775,1.4775,0.5,0.5
2.48,1.48,0.5,0.5
2.4825,1.4825,0.5,0.5
2.485,1.485,0.5,0.5
2.4875,1.4875,0.5,0.5
2.49,1.49,0.5,0.5
2.4925,1.4925,0.5,0.5
2.495,1.495,0.5,0.5
2.4975,1.4975,0.5,0.5
2.5,1.5,0.5,0.5
2.5025,1.5025,0.5,0.5
2.505,1.505,0.5,0.5
2.5075,1.5075,0.5,0.5
2.51,1.51,0.5,0.5
2.5125,1.5125,0.5,0.5
2.515,1.515,0.5,0.5
2.5175,1.5175,0.5,0.5
2.52,1.52,0.5,0.5
2.5225,1.5225,0.5,0.5
2.525,1.525,0.5,0.5
2.5275,1.5275,0.5,0.5
2.53,1.53,0.5,0.5
2.5325,1.5325,0.5,0.5
2.535,1.535,0.5,0.5
2.5375,1.5375,0.5,0.5
2.54,1.54,0.5,0.5
2.5425,1.5425,0.5,0.5
2.545,1.545,0.5,0.5
2.5475,1.5475,0.5,0.5
2.55,1.55,0.5,0.5
2.5525,1.5525,0.5,0.5
2.555,1.555,0.5,0.5
2.5575,1.5575,0.5,0.5
2.56,1.56,0.5,0.5
2.5625,1.5625,0.5,0.5
2.565,1.565,0.5,0.5
2.5675,1.5675,0.5,0.5
2.57,1.57,0.5,0.5
2.5725,1.5725,0.5,0.5
2.575,1.575,0.5,0.5
2.5775,1.5775,0.5,0.5
2.58,1.58,0.5,0.5
2.5825,1.5825,0.5,0.5
2.585,1.585,0.5,0.5
2.5875,1.5875,0.5,0.5
2.59,1.59,0.5,0.5
2.5925,1.5925,0.5,0.5
2.595,1.595,0.5,0.5
2.5975,1.5975,0.5,0.5
2.6,1.6,0.5,0.5
2.6025,1.6025,0.5,0.5
2.605,1.605,0.5,0.5
2.6075,1.6075,0.5,0.5
2.61,1.61,0.5,0.5
2.6125,1.6125,0.5,0.5
2.615,1.615,0.5,0.5
2.6175,1.6175,0.5,0.5
2.62,1.62,0.5,0.5
2.6225,1.6225,0.5,0.5
2.625,1.625,0.5,0.5
2.6275,1.6275,0.5,0.5
2.63,1.63,0.5,0.5
2.6325,1.6325,0.5,0.5
2.635,1.635,0.5,0.5
2.6375,1.6375,0.5,0.5
2.64,1.64,0.5,0.5
2.6425,1.6425,0.5,0.5
2.645,1.645,0.5,0.5
2.6475,1.6475,0.5,0.5
2.65,1.65,0.5,0.5
2.6525,1.6525,0.5,0.5
2.655,1.655,0.5,0.5
2.6575,1.6575,0.5,0.5
2.66,1.66,0.5,0.5
2.6625,1.6625,0.5,0.5
2.665,1.665,0.5,0.5
2.6675,1.6675,0.5,0.5
2.67,1.67,0.5,0.5
2.6725,1.6725,0.5,0.5
2.675,1.675,0.5,0.5
2.6775,1.6775,0.5,0.5
2.68,1.68,0.5,0.5
2.6825,1.6825,0.5,0.5
2.685,1.685,0.5,0.5
2.6875,1.6875,0.5,0.5
2.69,1.69,0.5,0.5
2.6925,1.6925,0.5,0.5
2.695,1.695,0.5,0.5
2.6975,1.6975,0.5,0.5
2.7,1.7,0.5,0.5
2.7025,1.7025,0.5,0.5
2.705,1.705,0.5,0.5
2.7075,1.7075,0.5,0.5
2.71,1.71,0.5,0.5
2.7125,1.7125,0.5,0.5
2.715,1.715,0.5,0.5
2.7175,1.7175,0.5,0.5
2.72,1.72,0.5,0.5
2.7225,1.7225,0.5,0.5
2.725,1.725,0.5,0.5
2.7275,1.7275,0.5,0.5
2.73,1.73,0.5,0.5
2.7325,1.7325,0.5,0.5
2.735,1.735,0.5,0.5
2.7375,1.7375,0.5,0.5
2.74,1.74,0.5,0.5
2.7425,1.7425,0.5,0.5
2.745,1.745,0.5,0.5
2.7475,1.7475,0.5,0.5
2.75,1.75,0.5,0.5
2.7525,1.7525,0.5,0.5
2.755,1.755,0.5,0.5
2.7575,1.7575,0.5,0.5
2.76,1.76,0.5,0.5
2.7625,1.7625,0.5,0.5
2.765,1.765,0.5,0.5
2.7675,1.7675,0.5,0.5
2.77,1.77,0.5,0.5
2.7725,1.7725,0.5,0.5
2.775,1.775,0.5,0.5
2.7775,1.7775,0.5,0.5
2.78,1.78,0.5,0.5
2.7825,1.7825,0.5,0.5
2.785,1.785,0.5,0.5
2.7875,1.7875,0.5,0.5
2.79,1.79,0.5,0.5
2.7925,1.7925,0.5,0.5
2.795,1.795,0.5,0.5
2.7975,1.7975,0.5,0.5
2.8,1.8,0.5,0.5
2.8025,1.8025,0.5,0.5
2.805,1.805,0.5,0.5
2.8075,1.8075,0.5,0.5
2.81,1.81,0.5,0.5
2.8125,1.8125,0.5,0.5
2.815,1.815,0.5,0.5
2.8175,1.8175,0.5,0.5
2.82,1.82,0.5,0.5
2.8225,1.8225,0.5,0.5
2.825,1.825,0.5,0.5
2.8275,1.8275,0.5,0.5
2.83,1.83,0.5,0.5
2.8325,1.8325,0.5,0.5
2.835,1.835,0.5,0.5
2.8375,1.8375,0.5,0.5
2.84,1.84,0.5,0.5
2.8425,1.8425,0.5,0.5
2.845,1.845,0.5,0.5
2.8475,1.8475,0.5,0.5
2.85,1.85,0.5,0.5
2.8525,1.8525,0.5,0.5
2.855,1.855,0.5,0.5
2.8575,1.8575,0.5,0.5
2.86,1.86,0.5,0.5
2.8625,1.8625,0.5,0.5
2.865,1.865,0.5,0.5
2.8675,1.8675,0.5,0.5
2.87,1.87,0.5,0.5
2.8725,1.8725,0.5,0.5
2.875,1.875,0.5,0.5
2.8775,1.8775,0.5,0.5
2.88,1.88,0.5,0.5
2.8825,1.8825,0.5,0.5
2.885,1.885,0.5,0.5
2.8875,1.8875,0.5,0.5
2.89,1.89,0.5,0.5
