0.05,0.9788,-0.0522,0.0152
0.0497,0.9789,-0.052,0.0152
0.0494,0.979,-0.0517,0.0151
0.0492,0.9791,-0.0514,0.0151
0.0489,0.9791,-0.0512,0.0151
0.0487,0.9792,-0.0509,0.015
0.0484,0.9793,-0.0507,0.015
0.0482,0.9794,-0.0504,0.015
0.0479,0.9794,-0.0501,0.0149
0.0477,0.9795,-0.0499,0.0149
0.0474,0.9796,-0.0496,0.0148
0.0472,0.9797,-0.0494,0.0148
0.0469,0.9797,-0.0491,0.0148
0.0467,0.9798,-0.0489,0.0147
0.0464,0.9799,-0.0486,0.0147
0.0462,0.98,-0.0484,0.0147
0.0459,0.98,-0.0481,0.0146
0.0457,0.9801,-0.0479,0.0146
0.0455,0.9802,-0.0476,0.0146
0.0452,0.9803,-0.0474,0.0145
0.045,0.9803,-0.0471,0.0145
0.0448,0.9804,-0.0469,0.0144
0.0445,0.9805,-0.0466,0.0144
0.0443,0.9805,-0.0464,0.0144
0.0441,0.9806,-0.0462,0.0143
0.0438,0.9807,-0.0459,0.0143
0.0436,0.9808,-0.0457,0.0143
0.0434,0.9808,-0.0455,0.0142
0.0431,0.9809,-0.0452,0.0142
0.0429,0.981,-0.045,0.0142
0.0427,0.981,-0.0448,0.0141
0.0425,0.9811,-0.0445,0.0141
0.0422,0.9812,-0.0443,0.014
0.042,0.9813,-0.0441,0.014
0.0418,0.9813,-0.0438,0.014
0.0416,0.9814,-0.0436,0.0139
0.0414,0.9815,-0.0434,0.0139
0.0411,0.9815,-0.0432,0.0139
0.0409,0.9816,-0.0429,0.0138
0.0407,0.9817,-0.0427,0.0138
0.0405,0.9817,-0.0425,0.0137
0.0403,0.9818,-0.0423,0.0137
0.0401,0.9819,-0.0421,0.0137
0.0399,0.982,-0.0418,0.0136
0.0397,0.982,-0.0416,0.0136
0.0395,0.9821,-0.0414,0.0136
0.0392,0.9822,-0.0412,0.0135
0.039,0.9822,-0.041,0.0135
0.0388,0.9823,-0.0408,0.0134
0.0386,0.9824,-0.0406,0.0134
0.0384,0.9824,-0.0404,0.0134
0.0382,0.9825,-0.0401,0.0133
0.038,0.9826,-0.0399,0.0133
0.0378,0.9826,-0.0397,0.0133
0.0376,0.9827,-0.0395,0.0132
0.0374,0.9828,-0.0393,0.0132
0.0372,0.9828,-0.0391,0.0131
0.037,0.9829,-0.0389,0.0131
0.0368,0.983,-0.0387,0.0131
0.0366,0.983,-0.0385,0.013
0.0365,0.9831,-0.0383,0.013
0.0363,0.9831,-0.0381,0.013
0.0361,0.9832,-0.0379,0.0129
0.0359,0.9833,-0.0377,0.0129
0.0357,0.9833,-0.0375,0.0128
0.0355,0.9834,-0.0373,0.0128
0.0353,0.9835,-0.0371,0.0128
0.0351,0.9835,-0.0369,0.0127
0.035,0.9836,-0.0368,0.0127
0.0348,0.9837,-0.0366,0.0127
0.0346,0.9837,-0.0364,0.0126
0.0344,0.9838,-0.0362,0.0126
0.0342,0.9839,-0.036,0.0125
0.034,0.9839,-0.0358,0.0125
0.0339,0.984,-0.0356,0.0125
0.0337,0.984,-0.0354,0.0124
0.0335,0.9841,-0.0353,0.0124
0.0333,0.9842,-0.0351,0.0124
0.0332,0.9842,-0.0349,0.0123
0.033,0.9843,-0.0347,0.0123
0.0328,0.9843,-0.0345,0.0122
0.0326,0.9844,-0.0344,0.0122
0.0325,0.9845,-0.0342,0.0122
0.0323,0.9845,-0.034,0.0121
0.0321,0.9846,-0.0338,0.0121
0.032,0.9847,-0.0336,0.0121
0.0318,0.9847,-0.0335,0.012
0.0316,0.9848,-0.0333,0.012
0.0315,0.9848,-0.0331,0.0119
0.0313,0.9849,-0.033,0.0119
0.0311,0.985,-0.0328,0.0119
0.031,0.985,-0.0326,0.0118
0.0308,0.9851,-0.0324,0.0118
0.0306,0.9851,-0.0323,0.0118
0.0305,0.9852,-0.0321,0.0117
0.0303,0.9852,-0.0319,0.0117
0.0302,0.9853,-0.0318,0.0116
0.03,0.9854,-0.0316,0.0116
0.0298,0.9854,-0.0314,0.0116
0.0297,0.9855,-0.0313,0.0115
0.0295,0.9855,-0.0311,0.0115
0.0294,0.9856,-0.031,0.0115
0.0292,0.9857,-0.0308,0.0114
0.0291,0.9857,-0.0306,0.0114
0.0289,0.9858,-0.0305,0.0113
0.0287,0.9858,-0.0303,0.0113
0.0286,0.9859,-0.0302,0.0113
0.0284,0.9859,-0.03,0.0112
0.0283,0.986,-0.0298,0.0112
0.0281,0.986,-0.0297,0.0112
0.028,0.9861,-0.0295,0.0111
0.0279,0.9862,-0.0294,0.0111
0.0277,0.9862,-0.0292,0.0111
0.0276,0.9863,-0.0291,0.011
0.0274,0.9863,-0.0289,0.011
0.0273,0.9864,-0.0288,0.0109
0.0271,0.9864,-0.0286,0.0109
0.027,0.9865,-0.0285,0.0109
0.0268,0.9865,-0.0283,0.0108
0.0267,0.9866,-0.0282,0.0108
0.0266,0.9867,-0.028,0.0108
0.0264,0.9867,-0.0279,0.0107
0.0263,0.9868,-0.0277,0.0107
0.0261,0.9868,-0.0276,0.0107
0.026,0.9869,-0.0275,0.0106
0.0259,0.9869,-0.0273,0.0106
0.0257,0.987,-0.0272,0.0106
0.0256,0.987,-0.027,0.0105
0.0255,0.9871,-0.0269,0.0105
0.0253,0.9871,-0.0267,0.0104
0.0252,0.9872,-0.0266,0.0104
0.0251,0.9872,-0.0265,0.0104
0.0249,0.9873,-0.0263,0.0103
0.0248,0.9873,-0.0262,0.0103
0.0247,0.9874,-0.0261,0.0103
0.0245,0.9874,-0.0259,0.0102
0.0244,0.9875,-0.0258,0.0102
0.0243,0.9875,-0.0257,0.0102
0.0241,0.9876,-0.0255,0.0101
0.024,0.9876,-0.0254,0.0101
0.0239,0.9877,-0.0253,0.0101
0.0238,0.9877,-0.0251,0.01
0.0236,0.9878,-0.025,0.01
0.0235,0.9878,-0.0249,0.01
0.0234,0.9879,-0.0247,0.0099
0.0233,0.9879,-0.0246,0.0099
0.0231,0.988,-0.0245,0.0099
0.023,0.988,-0.0243,0.0098
0.0229,0.9881,-0.0242,0.0098
0.0228,0.9881,-0.0241,0.0098
0.0227,0.9882,-0.024,0.0097
0.0225,0.9882,-0.0238,0.0097
0.0224,0.9883,-0.0237,0.0096
0.0223,0.9883,-0.0236,0.0096
0.0222,0.9884,-0.0235,0.0096
0.0221,0.9884,-0.0233,0.0095
0.0219,0.9885,-0.0232,0.0095
0.0218,0.9885,-0.0231,0.0095
0.0217,0.9886,-0.023,0.0094
0.0216,0.9886,-0.0229,0.0094
0.0215,0.9887,-0.0227,0.0094
0.0214,0.9887,-0.0226,0.0093
0.0213,0.9888,-0.0225,0.0093
0.0211,0.9888,-0.0224,0.0093
0.021,0.9889,-0.0223,0.0092
0.0209,0.9889,-0.0222,0.0092
0.0208,0.9889,-0.022,0.0092
0.0207,0.989,-0.0219,0.0091
0.0206,0.989,-0.0218,0.0091
0.0205,0.9891,-0.0217,0.0091
0.0204,0.9891,-0.0216,0.009
0.0203,0.9892,-0.0215,0.009
0.0202,0.9892,-0.0214,0.009
0.0201,0.9893,-0.0212,0.009
0.0199,0.9893,-0.0211,0.0089
0.0198,0.9894,-0.021,0.0089
0.0197,0.9894,-0.0209,0.0089
0.0196,0.9894,-0.0208,0.0088
0.0195,0.9895,-0.0207,0.0088
0.0194,0.9895,-0.0206,0.0088
0.0193,0.9896,-0.0205,0.0087
0.0192,0.9896,-0.0204,0.0087
0.0191,0.9897,-0.0203,0.0087
0.019,0.9897,-0.0202,0.0086
0.0189,0.9897,-0.0201,0.0086
0.0188,0.9898,-0.0199,0.0086
0.0187,0.9898,-0.0198,0.0085
0.0186,0.9899,-0.0197,0.0085
0.0185,0.9899,-0.0196,0.0085
0.0184,0.99,-0.0195,0.0084
0.0183,0.99,-0.0194,0.0084
0.0182,0.99,-0.0193,0.0084
0.0181,0.9901,-0.0192,0.0084
0.018,0.9901,-0.0191,0.0083
0.0179,0.9902,-0.019,0.0083
0.0178,0.9902,-0.0189,0.0083
0.0177,0.9903,-0.0188,0.0082
0.0176,0.9903,-0.0187,0.0082
0.0176,0.9903,-0.0186,0.0082
0.0175,0.9904,-0.0185,0.0081
0.0174,0.9904,-0.0184,0.0081
0.0173,0.9905,-0.0183,0.0081
0.0172,0.9905,-0.0182,0.008
0.0171,0.9905,-0.0181,0.008
0.017,0.9906,-0.0181,0.008
0.0169,0.9906,-0.018,0.008
0.0168,0.9907,-0.0179,0.0079
0.0167,0.9907,-0.0178,0.0079
0.0166,0.9907,-0.0177,0.0079
0.0166,0.9908,-0.0176,0.0078
0.0165,0.9908,-0.0175,0.0078
0.0164,0.9909,-0.0174,0.0078
0.0163,0.9909,-0.0173,0.0077
0.0162,0.9909,-0.0172,0.0077
0.0161,0.991,-0.0171,0.0077
0.016,0.991,-0.017,0.0077
0.016,0.991,-0.0169,0.0076
0.0159,0.9911,-0.0169,0.0076
0.0158,0.9911,-0.0168,0.0076
0.0157,0.9912,-0.0167,0.0075
0.0156,0.9912,-0.0166,0.0075
0.0155,0.9912,-0.0165,0.0075
0.0154,0.9913,-0.0164,0.0075
0.0154,0.9913,-0.0163,0.0074
0.0153,0.9913,-0.0162,0.0074
0.0152,0.9914,-0.0162,0.0074
0.0151,0.9914,-0.0161,0.0073
0.015,0.9915,-0.016,0.0073
0.015,0.9915,-0.0159,0.0073
0.0149,0.9915,-0.0158,0.0073
0.0148,0.9916,-0.0157,0.0072
0.0147,0.9916,-0.0157,0.0072
0.0146,0.9916,-0.0156,0.0072
0.0146,0.9917,-0.0155,0.0071
0.0145,0.9917,-0.0154,0.0071
0.0144,0.9917,-0.0153,0.0071
0.0143,0.9918,-0.0153,0.0071
0.0143,0.9918,-0.0152,0.007
0.0142,0.9919,-0.0151,0.007
0.0141,0.9919,-0.015,0.007
0.014,0.9919,-0.0149,0.007
0.014,0.992,-0.0149,0.0069
0.0139,0.992,-0.0148,0.0069
0.0138,0.992,-0.0147,0.0069
0.0137,0.9921,-0.0146,0.0069
0.0137,0.9921,-0.0145,0.0068
0.0136,0.9921,-0.0145,0.0068
0.0135,0.9922,-0.0144,0.0068
0.0134,0.9922,-0.0143,0.0067
0.0134,0.9922,-0.0142,0.0067
0.0133,0.9923,-0.0142,0.0067
0.0132,0.9923,-0.0141,0.0067
0.0132,0.9923,-0.014,0.0066
0.0131,0.9924,-0.0139,0.0066
0.013,0.9924,-0.0139,0.0066
0.013,0.9924,-0.0138,0.0066
0.0129,0.9925,-0.0137,0.0065
0.0128,0.9925,-0.0136,0.0065
0.0128,0.9925,-0.0136,0.0065
0.0127,0.9926,-0.0135,0.0065
0.0126,0.9926,-0.0134,0.0064
0.0125,0.9926,-0.0134,0.0064
0.0125,0.9927,-0.0133,0.0064
0.0124,0.9927,-0.0132,0.0064
0.0123,0.9927,-0.0132,0.0063
0.0123,0.9928,-0.0131,0.0063
0.0122,0.9928,-0.013,0.0063
0.0122,0.9928,-0.0129,0.0063
0.0121,0.9928,-0.0129,0.0062
0.012,0.9929,-0.0128,0.0062
0.012,0.9929,-0.0127,0.0062
0.0119,0.9929,-0.0127,0.0062
0.0118,0.993,-0.0126,0.0061
0.0118,0.993,-0.0125,0.0061
0.0117,0.993,-0.0125,0.0061
0.0116,0.9931,-0.0124,0.0061
0.0116,0.9931,-0.0123,0.006
0.0115,0.9931,-0.0123,0.006
0.0115,0.9932,-0.0122,0.006
0.0114,0.9932,-0.0122,0.006
0.0113,0.9932,-0.0121,0.0059
0.0113,0.9932,-0.012,0.0059
0.0112,0.9933,-0.012,0.0059
0.0112,0.9933,-0.0119,0.0059
0.0111,0.9933,-0.0118,0.0058
0.011,0.9934,-0.0118,0.0058
0.011,0.9934,-0.0117,0.0058
0.0109,0.9934,-0.0116,0.0058
0.0109,0.9934,-0.0116,0.0058
0.0108,0.9935,-0.0115,0.0057
0.0107,0.9935,-0.0115,0.0057
0.0107,0.9935,-0.0114,0.0057
0.0106,0.9936,-0.0113,0.0057
0.0106,0.9936,-0.0113,0.0056
0.0105,0.9936,-0.0112,0.0056
0.0105,0.9936,-0.0112,0.0056
0.0104,0.9937,-0.0111,0.0056
0.0104,0.9937,-0.011,0.0055
0.0103,0.9937,-0.011,0.0055
0.0102,0.9938,-0.0109,0.0055
0.0102,0.9938,-0.0109,0.0055
0.0101,0.9938,-0.0108,0.0055
0.0101,0.9938,-0.0108,0.0054
0.01,0.9939,-0.0107,0.0054
0.01,0.9939,-0.0106,0.0054
0.0099,0.9939,-0.0106,0.0054
0.0099,0.9939,-0.0105,0.0053
0.0098,0.994,-0.0105,0.0053
0.0098,0.994,-0.0104,0.0053
0.0097,0.994,-0.0104,0.0053
0.0097,0.9941,-0.0103,0.0053
0.0096,0.9941,-0.0103,0.0052
0.0096,0.9941,-0.0102,0.0052
0.0095,0.9941,-0.0101,0.0052
0.0095,0.9942,-0.0101,0.0052
0.0094,0.9942,-0.01,0.0052
0.0094,0.9942,-0.01,0.0051
0.0093,0.9942,-0.0099,0.0051
0.0093,0.9943,-0.0099,0.0051
0.0092,0.9943,-0.0098,0.0051
0.0092,0.9943,-0.0098,0.005
0.0091,0.9943,-0.0097,0.005
0.0091,0.9944,-0.0097,0.005
0.009,0.9944,-0.0096,0.005
0.009,0.9944,-0.0096,0.005
0.0089,0.9944,-0.0095,0.0049
0.0089,0.9945,-0.0095,0.0049
0.0088,0.9945,-0.0094,0.0049
0.0088,0.9945,-0.0094,0.0049
0.0087,0.9945,-0.0093,0.0049
0.0087,0.9946,-0.0093,0.0048
0.0086,0.9946,-0.0092,0.0048
0.0086,0.9946,-0.0092,0.0048
0.0085,0.9946,-0.0091,0.0048
0.0085,0.9947,-0.0091,0.0048
0.0084,0.9947,-0.009,0.0047
0.0084,0.9947,-0.009,0.0047
0.0084,0.9947,-0.0089,0.0047
0.0083,0.9948,-0.0089,0.0047
0.0083,0.9948,-0.0088,0.0047
0.0082,0.9948,-0.0088,0.0046
0.0082,0.9948,-0.0087,0.0046
0.0081,0.9948,-0.0087,0.0046
0.0081,0.9949,-0.0087,0.0046
0.008,0.9949,-0.0086,0.0046
0.008,0.9949,-0.0086,0.0045
0.008,0.9949,-0.0085,0.0045
0.0079,0.995,-0.0085,0.0045
0.0079,0.995,-0.0084,0.0045
0.0078,0.995,-0.0084,0.0045
0.0078,0.995,-0.0083,0.0045
0.0078,0.995,-0.0083,0.0044
0.0077,0.9951,-0.0082,0.0044
0.0077,0.9951,-0.0082,0.0044
0.0076,0.9951,-0.0082,0.0044
0.0076,0.9951,-0.0081,0.0044
0.0075,0.9952,-0.0081,0.0043
0.0075,0.9952,-0.008,0.0043
0.0075,0.9952,-0.008,0.0043
0.0074,0.9952,-0.0079,0.0043
0.0074,0.9952,-0.0079,0.0043
0.0073,0.9953,-0.0079,0.0043
0.0073,0.9953,-0.0078,0.0042
0.0073,0.9953,-0.0078,0.0042
0.0072,0.9953,-0.0077,0.0042
0.0072,0.9954,-0.0077,0.0042
0.0072,0.9954,-0.0077,0.0042
0.0071,0.9954,-0.0076,0.0041
0.0071,0.9954,-0.0076,0.0041
0.007,0.9954,-0.0075,0.0041
0.007,0.9955,-0.0075,0.0041
0.007,0.9955,-0.0075,0.0041
0.0069,0.9955,-0.0074,0.0041
0.0069,0.9955,-0.0074,0.004
0.0069,0.9955,-0.0073,0.004
0.0068,0.9956,-0.0073,0.004
0.0068,0.9956,-0.0073,0.004
0.0067,0.9956,-0.0072,0.004
0.0067,0.9956,-0.0072,0.004
0.0067,0.9956,-0.0071,0.0039
0.0066,0.9957,-0.0071,0.0039
0.0066,0.9957,-0.0071,0.0039
0.0066,0.9957,-0.007,0.0039
0.0065,0.9957,-0.007,0.0039
0.0065,0.9957,-0.007,0.0039
0.0065,0.9958,-0.0069,0.0038
0.0064,0.9958,-0.0069,0.0038
0.0064,0.9958,-0.0068,0.0038
0.0064,0.9958,-0.0068,0.0038
0.0063,0.9958,-0.0068,0.0038
0.0063,0.9958,-0.0067,0.0038
0.0063,0.9959,-0.0067,0.0037
0.0062,0.9959,-0.0067,0.0037
0.0062,0.9959,-0.0066,0.0037
0.0062,0.9959,-0.0066,0.0037
0.0061,0.9959,-0.0066,0.0037
0.0061,0.996,-0.0065,0.0037
0.0061,0.996,-0.0065,0.0036
0.006,0.996,-0.0065,0.0036
0.006,0.996,-0.0064,0.0036
0.006,0.996,-0.0064,0.0036
0.0059,0.9961,-0.0064,0.0036
0.0059,0.9961,-0.0063,0.0036
0.0059,0.9961,-0.0063,0.0036
0.0058,0.9961,-0.0063,0.0035
0.0058,0.9961,-0.0062,0.0035
0.0058,0.9961,-0.0062,0.0035
0.0057,0.9962,-0.0062,0.0035
0.0057,0.9962,-0.0061,0.0035
0.0057,0.9962,-0.0061,0.0035
0.0056,0.9962,-0.0061,0.0034
0.0056,0.9962,-0.006,0.0034
0.0056,0.9962,-0.006,0.0034
0.0056,0.9963,-0.006,0.0034
0.0055,0.9963,-0.0059,0.0034
0.0055,0.9963,-0.0059,0.0034
0.0055,0.9963,-0.0059,0.0034
0.0054,0.9963,-0.0058,0.0033
0.0054,0.9963,-0.0058,0.0033
0.0054,0.9964,-0.0058,0.0033
0.0054,0.9964,-0.0057,0.0033
0.0053,0.9964,-0.0057,0.0033
0.0053,0.9964,-0.0057,0.0033
0.0053,0.9964,-0.0056,0.0033
0.0052,0.9964,-0.0056,0.0032
0.0052,0.9965,-0.0056,0.0032
0.0052,0.9965,-0.0056,0.0032
0.0052,0.9965,-0.0055,0.0032
0.0051,0.9965,-0.0055,0.0032
0.0051,0.9965,-0.0055,0.0032
0.0051,0.9965,-0.0054,0.0032
0.005,0.9966,-0.0054,0.0031
0.005,0.9966,-0.0054,0.0031
0.005,0.9966,-0.0054,0.0031
0.005,0.9966,-0.0053,0.0031
0.0049,0.9966,-0.0053,0.0031
0.0049,0.9966,-0.0053,0.0031
0.0049,0.9966,-0.0052,0.0031
0.0049,0.9967,-0.0052,0.0031
0.0048,0.9967,-0.0052,0.003
0.0048,0.9967,-0.0052,0.003
0.0048,0.9967,-0.0051,0.003
0.0048,0.9967,-0.0051,0.003
0.0047,0.9967,-0.0051,0.003
0.0047,0.9968,-0.0051,0.003
0.0047,0.9968,-0.005,0.003
0.0047,0.9968,-0.005,0.0029
0.0046,0.9968,-0.005,0.0029
0.0046,0.9968,-0.0049,0.0029
0.0046,0.9968,-0.0049,0.0029
0.0046,0.9968,-0.0049,0.0029
0.0045,0.9969,-0.0049,0.0029
0.0045,0.9969,-0.0048,0.0029
0.0045,0.9969,-0.0048,0.0029
0.0045,0.9969,-0.0048,0.0028
0.0044,0.9969,-0.0048,0.0028
0.0044,0.9969,-0.0047,0.0028
0.0044,0.9969,-0.0047,0.0028
0.0044,0.997,-0.0047,0.0028
0.0043,0.997,-0.0047,0.0028
0.0043,0.997,-0.0046,0.0028
0.0043,0.997,-0.0046,0.0028
0.0043,0.997,-0.0046,0.0027
0.0042,0.997,-0.0046,0.0027
0.0042,0.997,-0.0045,0.0027
0.0042,0.9971,-0.0045,0.0027
0.0042,0.9971,-0.0045,0.0027
0.0042,0.9971,-0.0045,0.0027
0.0041,0.9971,-0.0044,0.0027
0.0041,0.9971,-0.0044,0.0027
0.0041,0.9971,-0.0044,0.0027
0.0041,0.9971,-0.0044,0.0026
0.004,0.9971,-0.0043,0.0026
0.004,0.9972,-0.0043,0.0026
0.004,0.9972,-0.0043,0.0026
0.004,0.9972,-0.0043,0.0026
0.004,0.9972,-0.0043,0.0026
0.0039,0.9972,-0.0042,0.0026
0.0039,0.9972,-0.0042,0.0026
0.0039,0.9972,-0.0042,0.0025
0.0039,0.9973,-0.0042,0.0025
0.0039,0.9973,-0.0041,0.0025
0.0038,0.9973,-0.0041,0.0025
0.0038,0.9973,-0.0041,0.0025
0.0038,0.9973,-0.0041,0.0025
0.0038,0.9973,-0.0041,0.0025
0.0038,0.9973,-0.004,0.0025
0.0037,0.9973,-0.004,0.0025
0.0037,0.9974,-0.004,0.0024
0.0037,0.9974,-0.004,0.0024
0.0037,0.9974,-0.0039,0.0024
0.0037,0.9974,-0.0039,0.0024
0.0036,0.9974,-0.0039,0.0024
0.0036,0.9974,-0.0039,0.0024
0.0036,0.9974,-0.0039,0.0024
0.0036,0.9974,-0.0038,0.0024
0.0036,0.9974,-0.0038,0.0024
0.0035,0.9975,-0.0038,0.0024
0.0035,0.9975,-0.0038,0.0023
0.0035,0.9975,-0.0038,0.0023
0.0035,0.9975,-0.0037,0.0023
0.0035,0.9975,-0.0037,0.0023
0.0034,0.9975,-0.0037,0.0023
0.0034,0.9975,-0.0037,0.0023
0.0034,0.9975,-0.0037,0.0023
0.0034,0.9976,-0.0036,0.0023
0.0034,0.9976,-0.0036,0.0023
0.0033,0.9976,-0.0036,0.0023
0.0033,0.9976,-0.0036,0.0022
0.0033,0.9976,-0.0036,0.0022
0.0033,0.9976,-0.0035,0.0022
0.0033,0.9976,-0.0035,0.0022
0.0033,0.9976,-0.0035,0.0022
0.0032,0.9976,-0.0035,0.0022
0.0032,0.9977,-0.0035,0.0022
0.0032,0.9977,-0.0035,0.0022
0.0032,0.9977,-0.0034,0.0022
0.0032,0.9977,-0.0034,0.0022
0.0032,0.9977,-0.0034,0.0021
0.0031,0.9977,-0.0034,0.0021
0.0031,0.9977,-0.0034,0.0021
0.0031,0.9977,-0.0033,0.0021
0.0031,0.9977,-0.0033,0.0021
0.0031,0.9977,-0.0033,0.0021
0.0031,0.9978,-0.0033,0.0021
0.003,0.9978,-0.0033,0.0021
0.003,0.9978,-0.0033,0.0021
0.003,0.9978,-0.0032,0.0021
0.003,0.9978,-0.0032,0.002
0.003,0.9978,-0.0032,0.002
0.003,0.9978,-0.0032,0.002
0.0029,0.9978,-0.0032,0.002
0.0029,0.9978,-0.0032,0.002
0.0029,0.9979,-0.0031,0.002
0.0029,0.9979,-0.0031,0.002
0.0029,0.9979,-0.0031,0.002
0.0029,0.9979,-0.0031,0.002
0.0028,0.9979,-0.0031,0.002
0.0028,0.9979,-0.0031,0.002
0.0028,0.9979,-0.003,0.0019
0.0028,0.9979,-0.003,0.0019
0.0028,0.9979,-0.003,0.0019
0.0028,0.9979,-0.003,0.0019
0.0028,0.998,-0.003,0.0019
0.0027,0.998,-0.003,0.0019
0.0027,0.998,-0.0029,0.0019
0.0027,0.998,-0.0029,0.0019
0.0027,0.998,-0.0029,0.0019
0.0027,0.998,-0.0029,0.0019
0.0027,0.998,-0.0029,0.0019
0.0027,0.998,-0.0029,0.0019
0.0026,0.998,-0.0028,0.0018
0.0026,0.998,-0.0028,0.0018
0.0026,0.998,-0.0028,0.0018
0.0026,0.9981,-0.0028,0.0018
0.0026,0.9981,-0.0028,0.0018
0.0026,0.9981,-0.0028,0.0018
0.0026,0.9981,-0.0028,0.0018
0.0025,0.9981,-0.0027,0.0018
0.0025,0.9981,-0.0027,0.0018
0.0025,0.9981,-0.0027,0.0018
0.0025,0.9981,-0.0027,0.0018
0.0025,0.9981,-0.0027,0.0018
0.0025,0.9981,-0.0027,0.0017
0.0025,0.9981,-0.0027,0.0017
0.0024,0.9982,-0.0026,0.0017
0.0024,0.9982,-0.0026,0.0017
0.0024,0.9982,-0.0026,0.0017
0.0024,0.9982,-0.0026,0.0017
0.0024,0.9982,-0.0026,0.0017
0.0024,0.9982,-0.0026,0.0017
0.0024,0.9982,-0.0026,0.0017
0.0024,0.9982,-0.0025,0.0017
0.0023,0.9982,-0.0025,0.0017
0.0023,0.9982,-0.0025,0.0017
0.0023,0.9982,-0.0025,0.0017
0.0023,0.9982,-0.0025,0.0016
0.0023,0.9983,-0.0025,0.0016
0.0023,0.9983,-0.0025,0.0016
0.0023,0.9983,-0.0024,0.0016
0.0023,0.9983,-0.0024,0.0016
0.0022,0.9983,-0.0024,0.0016
0.0022,0.9983,-0.0024,0.0016
0.0022,0.9983,-0.0024,0.0016
0.0022,0.9983,-0.0024,0.0016
0.0022,0.9983,-0.0024,0.0016
0.0022,0.9983,-0.0024,0.0016
0.0022,0.9983,-0.0023,0.0016
0.0022,0.9983,-0.0023,0.0016
0.0022,0.9983,-0.0023,0.0016
0.0021,0.9984,-0.0023,0.0015
0.0021,0.9984,-0.0023,0.0015
0.0021,0.9984,-0.0023,0.0015
0.0021,0.9984,-0.0023,0.0015
0.0021,0.9984,-0.0023,0.0015
0.0021,0.9984,-0.0022,0.0015
0.0021,0.9984,-0.0022,0.0015
0.0021,0.9984,-0.0022,0.0015
0.002,0.9984,-0.0022,0.0015
0.002,0.9984,-0.0022,0.0015
0.002,0.9984,-0.0022,0.0015
0.002,0.9984,-0.0022,0.0015
0.002,0.9984,-0.0022,0.0015
0.002,0.9985,-0.0022,0.0015
0.002,0.9985,-0.0021,0.0015
0.002,0.9985,-0.0021,0.0014
0.002,0.9985,-0.0021,0.0014
0.002,0.9985,-0.0021,0.0014
0.0019,0.9985,-0.0021,0.0014
0.0019,0.9985,-0.0021,0.0014
0.0019,0.9985,-0.0021,0.0014
0.0019,0.9985,-0.0021,0.0014
0.0019,0.9985,-0.002,0.0014
0.0019,0.9985,-0.002,0.0014
0.0019,0.9985,-0.002,0.0014
0.0019,0.9985,-0.002,0.0014
0.0019,0.9985,-0.002,0.0014
0.0018,0.9986,-0.002,0.0014
0.0018,0.9986,-0.002,0.0014
0.0018,0.9986,-0.002,0.0014
0.0018,0.9986,-0.002,0.0013
0.0018,0.9986,-0.002,0.0013
0.0018,0.9986,-0.0019,0.0013
0.0018,0.9986,-0.0019,0.0013
0.0018,0.9986,-0.0019,0.0013
0.0018,0.9986,-0.0019,0.0013
0.0018,0.9986,-0.0019,0.0013
0.0018,0.9986,-0.0019,0.0013
0.0017,0.9986,-0.0019,0.0013
0.0017,0.9986,-0.0019,0.0013
0.0017,0.9986,-0.0019,0.0013
0.0017,0.9986,-0.0019,0.0013
0.0017,0.9987,-0.0018,0.0013
0.0017,0.9987,-0.0018,0.0013
0.0017,0.9987,-0.0018,0.0013
0.0017,0.9987,-0.0018,0.0013
0.0017,0.9987,-0.0018,0.0013
0.0017,0.9987,-0.0018,0.0012
0.0016,0.9987,-0.0018,0.0012
0.0016,0.9987,-0.0018,0.0012
0.0016,0.9987,-0.0018,0.0012
0.0016,0.9987,-0.0018,0.0012
0.0016,0.9987,-0.0017,0.0012
0.0016,0.9987,-0.0017,0.0012
0.0016,0.9987,-0.0017,0.0012
0.0016,0.9987,-0.0017,0.0012
0.0016,0.9987,-0.0017,0.0012
0.0016,0.9987,-0.0017,0.0012
0.0016,0.9988,-0.0017,0.0012
0.0016,0.9988,-0.0017,0.0012
0.0015,0.9988,-0.0017,0.0012
0.0015,0.9988,-0.0017,0.0012
0.0015,0.9988,-0.0017,0.0012
0.0015,0.9988,-0.0016,0.0012
0.0015,0.9988,-0.0016,0.0012
0.0015,0.9988,-0.0016,0.0011
0.0015,0.9988,-0.0016,0.0011
0.0015,0.9988,-0.0016,0.0011
0.0015,0.9988,-0.0016,0.0011
0.0015,0.9988,-0.0016,0.0011
0.0015,0.9988,-0.0016,0.0011
0.0015,0.9988,-0.0016,0.0011
0.0014,0.9988,-0.0016,0.0011
0.0014,0.9988,-0.0016,0.0011
0.0014,0.9988,-0.0015,0.0011
0.0014,0.9988,-0.0015,0.0011
0.0014,0.9989,-0.0015,0.0011
0.0014,0.9989,-0.0015,0.0011
0.0014,0.9989,-0.0015,0.0011
0.0014,0.9989,-0.0015,0.0011
0.0014,0.9989,-0.0015,0.0011
0.0014,0.9989,-0.0015,0.0011
0.0014,0.9989,-0.0015,0.0011
0.0014,0.9989,-0.0015,0.0011
0.0014,0.9989,-0.0015,0.001
0.0013,0.9989,-0.0015,0.001
0.0013,0.9989,-0.0015,0.001
0.0013,0.9989,-0.0014,0.001
0.0013,0.9989,-0.0014,0.001
